ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
42021,047,Bradley,"South Carolina",57,"Greenwood County",69838,0.46647956699790943,0.46647956699790943,0.6472837137375068,0.05847819238809816,0.32261805893639567,0.011827371917867063,0.005670265471519803,0.001,,,,,,,,,,,,,,,,,,,0.0,0.214,0.429,0.0,0.0,0.0,0.14300000000000002,0.0,0.0,0.214,0.0,0.423,0.115,0.231
42022,075,Brookdale,"South Carolina",4588,"Orangeburg County",89208,0.4672338803694736,0.4672338803694736,0.3493072370191014,0.021175230920993632,0.6207066630795445,0.01012241054613936,0.006322302932472424,0.001,,,,,,,,,,,,,,,,,,,0.21600000000000003,0.057999999999999996,0.205,0.10400000000000001,0.168,0.122,0.076,0.051,0.0,0.0,0.13,0.3,0.18899999999999997,0.182
42023,051,Bucksport,"South Carolina",792,"Horry County",309199,0.4840895345715866,0.4840895345715866,0.8241811907541745,0.060575875083683964,0.13644287335987504,0.012564723689274544,0.007351252753081348,0.001,,,,,,,,,,,,,,,,,,,0.053,0.129,0.275,0.0,0.281,0.06,0.162,0.04,0.0,0.0,0.1090000000000001,0.521,0.26899999999999996,0.086
42024,087,Buffalo,"South Carolina",1655,"Union County",27777,0.4738452676674947,0.4738452676674947,0.6605104942938402,0.013248370954386723,0.3172048817366886,0.002952082658314433,0.0032760917305684556,0.001,,,,,,,,,,,,,,,,,,,0.134,0.02,0.13699999999999998,0.039,0.295,0.14300000000000002,0.20199999999999999,0.031,0.0,0.0,0.2290000000000001,0.475,0.17800000000000002,0.086
42025,013,Burton,"South Carolina",8199,"Beaufort County",179589,0.4920178852825062,0.4920178852825062,0.7718457143811703,0.11220620416617944,0.18998936460473637,0.013619987861171898,0.005707476515822238,0.001,,,,,,,,,,,,,,,,,,,0.048,0.10300000000000001,0.133,0.083,0.11699999999999999,0.19399999999999998,0.185,0.095,0.024,0.02,0.123,0.396,0.24,0.158
42026,085,"Cane Savannah","South Carolina",1035,"Sumter County",107480,0.48248976553777445,0.48248976553777445,0.4895236323036844,0.04019352437662821,0.4720692221808709,0.013872348343877931,0.006233717901004838,0.001,,,,,,,,,,,,,,,,,,,0.064,0.036000000000000004,0.2,0.11699999999999999,0.106,0.309,0.085,0.045,0.038,0.0,0.10499999999999998,0.501,0.15,0.139
42027,091,Catawba,"South Carolina",1151,"York County",251195,0.48282410079818466,0.48282410079818466,0.7567985031549195,0.050733493899162006,0.19522283484941977,0.018981269531638766,0.009653854575130873,0.001,,,,,,,,,,,,,,,,,,,0.0,0.152,0.25,0.15,0.087,0.156,0.106,0.027000000000000003,0.042,0.028999999999999998,0.21400000000000008,0.376,0.24600000000000002,0.111
42028,007,Centerville,"South Carolina",7303,"Anderson County",194692,0.4821153411542334,0.4821153411542334,0.805811230045405,0.035810408234544816,0.1652815729459865,0.009882275594271978,0.0034310603414624123,0.001,,,,,,,,,,,,,,,,,,,0.046,0.045,0.12,0.11599999999999999,0.113,0.249,0.17,0.098,0.03,0.013999999999999999,0.11499999999999999,0.26,0.251,0.203
42029,085,Cherryvale,"South Carolina",3202,"Sumter County",107480,0.48248976553777445,0.48248976553777445,0.4895236323036844,0.04019352437662821,0.4720692221808709,0.013872348343877931,0.006233717901004838,0.001,,,,,,,,,,,,,,,,,,,0.165,0.044000000000000004,0.21600000000000003,0.14400000000000002,0.177,0.217,0.023,0.013999999999999999,0.0,0.0,0.22799999999999998,0.401,0.20800000000000002,0.031
42030,045,"City View","South Carolina",1448,"Greenville County",491863,0.4859198597983585,0.4859198597983585,0.768372493966816,0.08839656571037058,0.1854296826555362,0.02244934056841031,0.005985406505470019,0.001,,,,,,,,,,,,,,,,,,,0.098,0.08900000000000001,0.159,0.092,0.054000000000000006,0.156,0.321,0.0,0.032,0.0,0.475,0.168,0.207,0.044000000000000004
42031,065,"Clarks Hill","South Carolina",367,"McCormick County",9706,0.5472903358747166,0.5472903358747166,0.5033999587883783,0.012775602719967031,0.477745724294251,0.004327220276117865,0.00247269730063878,0.001,,,,,,,,,,,,,,,,,,,0.226,0.07,0.0,0.183,0.052000000000000005,0.2,0.157,0.061,0.052000000000000005,0.0,0.41200000000000003,0.23600000000000002,0.25,0.046
42032,003,Clearwater,"South Carolina",4319,"Aiken County",165829,0.4851805172798485,0.4851805172798485,0.7126738990164567,0.05468283593340127,0.25265182808797015,0.009431402227595897,0.006217247887884508,0.001,,,,,,,,,,,,,,,,,,,0.155,0.052000000000000005,0.127,0.19699999999999998,0.141,0.214,0.059000000000000004,0.035,0.021,0.0,0.19599999999999995,0.46299999999999997,0.242,0.075
42033,083,Clifton,"South Carolina",576,"Spartanburg County",297302,0.4852271427706507,0.4852271427706507,0.7434225131347922,0.06529387626050279,0.2103988536908598,0.024005892997692582,0.004732561503118041,0.001,,,,,,,,,,,,,,,,,,,0.064,0.040999999999999995,0.45299999999999996,0.034,0.341,0.034,0.0,0.034,0.0,0.0,0.32099999999999995,0.375,0.134,0.02
42034,047,Cokesbury,"South Carolina",306,"Greenwood County",69838,0.46647956699790943,0.46647956699790943,0.6472837137375068,0.05847819238809816,0.32261805893639567,0.011827371917867063,0.005670265471519803,0.001,,,,,,,,,,,,,,,,,,,0.0,0.115,0.0,0.0,0.08,0.31,0.368,0.126,0.0,0.0,0.16500000000000004,0.196,0.133,0.23399999999999999
42035,083,Converse,"South Carolina",737,"Spartanburg County",297302,0.4852271427706507,0.4852271427706507,0.7434225131347922,0.06529387626050279,0.2103988536908598,0.024005892997692582,0.004732561503118041,0.001,,,,,,,,,,,,,,,,,,,0.138,0.061,0.321,0.037000000000000005,0.033,0.183,0.203,0.024,0.0,0.0,0.13,0.444,0.214,0.133
42036,047,Coronaca,"South Carolina",146,"Greenwood County",69838,0.46647956699790943,0.46647956699790943,0.6472837137375068,0.05847819238809816,0.32261805893639567,0.011827371917867063,0.005670265471519803,0.001,,,,,,,,,,,,,,,,,,,0.21100000000000002,0.0,0.35100000000000003,0.14,0.0,0.0,0.0,0.0,0.298,0.0,0.0,0.275,0.225,0.375
42037,083,"Cross Anchor","South Carolina",172,"Spartanburg County",297302,0.4852271427706507,0.4852271427706507,0.7434225131347922,0.06529387626050279,0.2103988536908598,0.024005892997692582,0.004732561503118041,0.001,,,,,,,,,,,,,,,,,,,0.0,0.44299999999999995,0.0,0.0,0.557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42038,085,Dalzell,"South Carolina",3795,"Sumter County",107480,0.48248976553777445,0.48248976553777445,0.4895236323036844,0.04019352437662821,0.4720692221808709,0.013872348343877931,0.006233717901004838,0.001,,,,,,,,,,,,,,,,,,,0.039,0.026000000000000002,0.051,0.22899999999999998,0.13,0.34700000000000003,0.064,0.075,0.024,0.015,0.10099999999999998,0.402,0.272,0.122
42039,079,Dentsville,"South Carolina",14887,"Richland County",407051,0.4854797064741273,0.4854797064741273,0.4745326752667356,0.05117540553886368,0.47104662560711064,0.027497782833109365,0.005281893423674184,0.001,,,,,,,,,,,,,,,,,,,0.10099999999999999,0.043,0.16899999999999998,0.154,0.135,0.222,0.095,0.065,0.006,0.01,0.11299999999999999,0.267,0.29100000000000004,0.23199999999999998
42040,045,Dunean,"South Carolina",3605,"Greenville County",491863,0.4859198597983585,0.4859198597983585,0.768372493966816,0.08839656571037058,0.1854296826555362,0.02244934056841031,0.005985406505470019,0.001,,,,,,,,,,,,,,,,,,,0.092,0.11,0.184,0.222,0.10400000000000001,0.152,0.081,0.049,0.0,0.006,0.31499999999999995,0.307,0.2,0.13
42041,021,"East Gaffney","South Carolina",2944,"Cherokee County",56194,0.4856034452076734,0.4856034452076734,0.7638893832081717,0.04212193472612734,0.20776239456169698,0.006833469765455387,0.005925899562230843,0.001,,,,,,,,,,,,,,,,,,,0.122,0.048,0.152,0.142,0.273,0.19399999999999998,0.045,0.023,0.0,0.0,0.375,0.306,0.188,0.08800000000000001
42042,085,"East Sumter","South Carolina",1172,"Sumter County",107480,0.48248976553777445,0.48248976553777445,0.4895236323036844,0.04019352437662821,0.4720692221808709,0.013872348343877931,0.006233717901004838,0.001,,,,,,,,,,,,,,,,,,,0.14300000000000002,0.0,0.17800000000000002,0.06,0.16399999999999998,0.21,0.166,0.040999999999999995,0.037000000000000005,0.0,0.242,0.307,0.25,0.09
42043,075,Edisto,"South Carolina",2290,"Orangeburg County",89208,0.4672338803694736,0.4672338803694736,0.3493072370191014,0.021175230920993632,0.6207066630795445,0.01012241054613936,0.006322302932472424,0.001,,,,,,,,,,,,,,,,,,,0.14400000000000002,0.187,0.20800000000000002,0.076,0.138,0.09300000000000001,0.054000000000000006,0.08199999999999999,0.017,0.0,0.2859999999999999,0.303,0.10800000000000001,0.218
42044,083,Enoree,"South Carolina",682,"Spartanburg County",297302,0.4852271427706507,0.4852271427706507,0.7434225131347922,0.06529387626050279,0.2103988536908598,0.024005892997692582,0.004732561503118041,0.001,,,,,,,,,,,,,,,,,,,0.081,0.042,0.138,0.29600000000000004,0.154,0.196,0.092,0.0,0.0,0.0,0.405,0.242,0.195,0.057
42045,023,"Eureka Mill","South Carolina",1527,"Chester County",32267,0.4847367279263644,0.4847367279263644,0.6042086342083244,0.018997737626677412,0.3697275854588279,0.004648712306691047,0.005330523445005734,0.001,,,,,,,,,,,,,,,,,,,0.134,0.102,0.15,0.16,0.07200000000000001,0.111,0.152,0.079,0.039,0.0,0.14400000000000002,0.525,0.156,0.125
42046,083,Fairforest,"South Carolina",1644,"Spartanburg County",297302,0.4852271427706507,0.4852271427706507,0.7434225131347922,0.06529387626050279,0.2103988536908598,0.024005892997692582,0.004732561503118041,0.001,,,,,,,,,,,,,,,,,,,0.113,0.127,0.10400000000000001,0.184,0.373,0.051,0.0,0.027999999999999997,0.019,0.0,0.21900000000000008,0.316,0.249,0.085
